depto,fecha,ingresos,Y
MK,2023-03-16,7440,5
IS,2023-08-15,1198,6
IQ,2024-02-16,3486,5
IS,2024-04-27,4261,4
MK,2023-08-01,7246,6
IS,2023-07-25,7806,5
II,2023-07-18,6482,5
II,2023-03-28,5834,6
II,2023-03-22,6275,4
IS,2023-09-11,2250,6
IQ,2023-08-25,9241,4
IQ,2023-02-15,8118,3
IQ,2023-12-14,5409,5
IQ,2024-04-30,8619,6
II,2024-02-09,3368,5
MK,2024-04-08,3958,4
IS,2023-02-14,2014,6
II,2023-07-15,8147,3
MK,2023-07-08,2211,3
IQ,2024-03-20,7296,5
MK,2023-08-07,5486,6
IS,2024-01-02,3468,5
IQ,2023-04-07,8668,5
II,2024-01-29,9143,5
IS,2023-07-26,3633,4
IS,2024-01-26,7601,4
IQ,2023-10-26,9208,6
II,2023-01-10,6469,5
IQ,2024-04-19,2445,5
IQ,2023-07-31,1561,6
IQ,2023-08-11,4997,3
II,2023-01-12,3893,5
IQ,2024-04-19,8357,5
IQ,2024-01-14,1682,5
IQ,2024-01-25,3002,5
IQ,2024-04-19,6671,5
MK,2023-04-05,3095,6
MK,2024-04-22,4073,5
IQ,2024-04-27,3169,5
IS,2023-04-24,8025,5
II,2024-03-14,6229,5
MK,2023-01-01,3213,4
II,2023-10-04,6413,3
II,2023-05-05,3525,6
MK,2023-01-08,3043,6
IQ,2024-01-19,7373,3
IQ,2023-06-08,1770,6
IQ,2023-10-08,9446,5
IQ,2023-10-10,5365,5
IS,2023-06-06,4352,3
IQ,2023-04-13,9069,4
IQ,2024-04-16,2022,6
II,2024-04-30,1171,5
II,2023-04-26,7364,5
IQ,2023-12-05,7257,5
MK,2023-04-23,2359,3
II,2023-02-11,4467,3
IS,2023-02-19,7594,5
II,2023-05-10,3875,4
IS,2024-03-19,4651,6
IS,2023-04-22,9754,5
IS,2024-04-23,4468,5
II,2023-09-08,8295,3
IS,2024-01-10,8492,4
IS,2023-07-11,5030,6
IQ,2024-03-25,5582,5
II,2024-01-18,3889,6
MK,2024-01-30,3591,4
IS,2023-02-28,6531,3
MK,2023-08-09,5265,6
MK,2024-01-20,7568,5
IQ,2024-03-25,8093,5
IS,2024-03-04,2252,3
IQ,2023-12-26,1099,6
IQ,2023-08-17,2381,5
IS,2023-11-22,9375,4
II,2023-09-01,4620,5
MK,2023-01-13,6781,3
II,2023-02-20,2505,6
IS,2023-08-11,8054,6
IQ,2023-12-31,3486,4
IQ,2023-01-30,4375,4
IS,2024-04-20,1616,5
MK,2023-05-30,6064,3
IQ,2023-09-03,2322,5
II,2024-01-29,4761,4
II,2023-06-24,8458,4
MK,2024-03-05,1759,5
IS,2023-04-06,8755,5
IQ,2023-09-07,2997,6
II,2023-09-26,5226,6
MK,2024-04-22,7191,4
II,2023-11-03,5200,6
IS,2023-02-04,1794,4
II,2023-08-19,6647,5
MK,2023-02-28,3223,5
II,2023-11-28,6267,5
IQ,2023-10-11,2653,5
II,2023-01-12,2139,5
II,2024-01-28,5904,4
II,2024-04-19,6601,3
IQ,2023-01-06,3360,5
IS,2023-09-09,3412,4
IS,2023-07-08,4928,5
IS,2024-01-19,4132,5
MK,2023-12-05,3751,5
MK,2023-09-05,6468,4
IS,2023-11-01,9907,3
II,2023-10-31,9063,5
II,2023-04-24,5244,5
II,2023-07-22,7635,4
IS,2023-11-16,9716,6
IQ,2023-07-22,4256,5
IS,2023-02-22,9719,4
MK,2023-02-24,4792,3
IS,2023-03-24,7033,5
IS,2023-11-16,7161,5
IS,2023-07-02,7805,5
II,2024-04-04,7937,3
IQ,2024-04-22,7857,5
MK,2024-01-18,5602,6
IQ,2023-09-13,7558,5
MK,2024-01-29,7058,5
MK,2023-02-01,7470,5
IS,2024-03-31,8739,5
II,2023-09-01,5692,3
II,2023-02-17,6334,5
IS,2023-11-20,1904,5
IQ,2023-12-19,1343,4
MK,2023-11-10,5908,5
MK,2023-03-01,3149,5
IQ,2024-02-28,1121,5
IS,2024-04-08,9318,3
IS,2023-04-20,8757,6
MK,2023-12-26,3241,4
IQ,2023-06-02,6562,5
IQ,2024-02-09,9030,5
MK,2023-04-09,7223,5
MK,2023-07-09,4720,6
IS,2024-03-01,7892,3
II,2023-04-21,4389,5
MK,2023-08-19,2249,5
IS,2023-12-09,4719,6
MK,2024-02-25,3259,3
IQ,2023-03-18,7432,5
II,2023-02-19,9624,5
II,2023-08-19,6953,3
MK,2023-08-18,6745,5
MK,2024-01-04,3030,5
IQ,2023-09-26,9394,4
IQ,2023-10-23,8919,6
IQ,2023-04-29,7183,6
II,2023-10-23,8141,5
IQ,2023-08-16,4112,3
IQ,2023-01-10,6790,5
IS,2024-03-07,1084,5
IQ,2023-05-01,6075,6
IS,2023-07-24,6628,4
IQ,2023-10-17,9838,3
IQ,2023-10-21,9006,4
II,2024-04-01,1058,6
MK,2024-02-28,8660,4
IS,2024-03-01,2631,5
IS,2023-04-23,1436,5
IQ,2023-08-05,5502,5
MK,2023-11-07,4597,3
II,2024-02-21,2573,4
IS,2023-10-29,7421,4
MK,2023-01-09,1336,6
II,2023-12-30,7966,6
II,2024-05-01,8885,5
IQ,2023-11-14,3757,4
IQ,2024-04-26,2480,4
II,2023-07-06,3467,4
IQ,2023-12-14,4888,5
II,2024-02-15,1466,6
IQ,2023-05-26,7613,6
MK,2023-12-25,5964,5
IQ,2023-07-13,7709,3
IQ,2024-02-15,2676,3
IQ,2024-02-16,8688,6
IS,2023-11-12,4860,4
MK,2023-01-04,4463,5
IS,2023-05-20,2287,5
MK,2023-01-21,5352,3
MK,2023-07-17,9851,5
II,2023-04-27,5598,6
IQ,2023-01-22,9834,6
II,2023-01-16,5778,3
IS,2023-08-13,1303,5
IQ,2023-08-25,6047,5
MK,2024-03-09,2490,4
IS,2023-08-07,1043,6
MK,2023-12-08,5159,6
IS,2023-05-30,7819,5
II,2023-04-22,8518,5
MK,2024-02-19,6556,6
IQ,2024-03-30,6803,5
MK,2024-03-16,5434,5
IQ,2023-10-20,7964,4
IQ,2024-04-01,7181,3
II,2023-10-29,3359,5
MK,2023-04-17,2021,5
IQ,2023-05-28,6004,6
IQ,2023-09-22,4814,5
IS,2023-04-22,6843,4
IQ,2023-09-14,4657,5
II,2024-01-22,7681,5
IQ,2023-10-11,6351,3
MK,2024-02-02,9312,3
IS,2024-04-08,7604,6
II,2024-01-04,1587,5
IQ,2023-11-21,3830,5
IQ,2024-02-06,8261,5
MK,2024-04-09,2302,6
IQ,2023-12-19,4274,5
IQ,2024-02-04,2572,4
IS,2023-01-04,9144,6
II,2024-03-16,6843,6
IQ,2023-06-10,7254,4
IQ,2023-09-08,6205,6
II,2024-03-10,9117,3
IQ,2023-06-17,7079,3
II,2023-04-21,3526,5
IS,2023-09-18,4096,5
MK,2023-03-13,9107,3
IQ,2023-08-05,3994,3
MK,2024-01-25,2934,3
MK,2023-03-26,3157,5
MK,2023-05-13,5534,4
II,2023-06-19,6853,3
IQ,2024-04-10,8287,6
IS,2024-01-13,4791,5
IS,2023-01-16,8441,6
MK,2023-12-26,2369,5
IS,2024-02-21,6352,3
IS,2023-05-01,1138,5
II,2024-03-17,2705,6
IS,2023-01-06,9082,5
MK,2023-08-27,4937,3
IS,2023-07-29,5802,4
MK,2023-07-06,8167,3
IQ,2024-05-01,7478,5
IS,2024-03-21,2936,4
MK,2023-07-20,6657,6
IQ,2023-04-17,6271,6
IS,2023-12-15,9881,5
MK,2024-03-12,7596,3
MK,2023-09-29,6686,5
II,2024-02-09,7448,4
MK,2023-09-12,2778,5
II,2023-03-10,4495,5
MK,2023-01-30,6368,6
IQ,2023-04-03,5725,6
MK,2024-01-15,9387,5
MK,2023-01-20,8223,5
IQ,2024-02-08,2925,5
MK,2023-11-23,5087,6
II,2023-01-29,5305,5
IQ,2023-01-02,7120,5
IQ,2024-05-01,2908,5
IS,2024-04-12,3191,5
IQ,2023-01-15,6949,4
II,2024-04-16,2627,5
IQ,2023-08-28,3384,6
IS,2023-05-21,2704,5
IQ,2024-02-27,2957,4
MK,2023-09-15,7543,5
IS,2024-04-12,7496,6
IQ,2024-02-15,9131,5
II,2024-03-09,2575,4
II,2024-04-24,9996,3
II,2024-02-29,5125,4
IQ,2024-01-16,1336,3
IS,2023-09-21,9649,5
IS,2024-01-09,5706,6
IQ,2024-03-19,7000,5
MK,2024-01-27,9793,6
MK,2023-06-23,4330,3
MK,2024-03-31,6281,3
IS,2023-10-01,5319,6
IS,2024-04-03,3359,4
II,2023-08-31,1934,4
IQ,2024-01-24,2844,6
MK,2023-02-05,5728,5
MK,2024-04-22,2263,6
MK,2023-03-18,1924,4
IS,2023-06-15,8347,5
IS,2023-11-11,1926,6
II,2023-03-23,9488,5
IQ,2024-02-08,9016,5
MK,2023-02-22,7425,6
II,2023-07-01,7517,3
MK,2023-09-04,8518,6
II,2024-03-07,8818,6
MK,2023-12-14,5838,4
II,2024-02-18,8576,5
MK,2024-01-21,2753,5
IS,2023-03-27,6042,4
MK,2023-03-09,8825,6
IQ,2023-01-27,6174,5
MK,2024-01-18,4975,3
IQ,2024-04-02,5859,5
MK,2023-05-01,7215,5
MK,2024-02-22,6305,5
IS,2023-04-15,9683,6
IS,2023-09-06,2342,5
IS,2023-04-01,3182,4
IS,2023-06-10,7407,6
MK,2023-10-08,8624,4
IS,2023-03-10,3451,6
MK,2024-05-01,3075,3
IS,2024-03-04,3357,5
MK,2023-11-13,8221,4
IS,2023-02-28,5351,5
IS,2023-11-12,2277,3
IQ,2023-06-20,9392,5
IS,2023-02-10,3528,5
II,2023-08-12,3905,3
IQ,2024-03-30,6684,3
IQ,2023-08-26,3587,3
II,2023-05-29,1529,5
IS,2023-10-12,6651,3
IQ,2023-06-03,4059,5
IS,2024-02-04,9809,4
IS,2023-08-08,8138,5
II,2023-08-27,9906,5
IQ,2024-01-30,6610,4
IQ,2023-01-29,4333,5
IQ,2023-07-11,4611,3
IQ,2023-01-20,9315,6
IS,2023-07-09,3103,6
MK,2024-02-16,8120,5
IS,2023-02-27,1742,4
MK,2023-02-09,1167,3
IS,2023-01-18,9113,5
MK,2023-03-02,2160,5
IQ,2024-02-24,3571,6
MK,2023-03-08,9509,4
IS,2024-04-26,2337,4
MK,2024-04-23,7346,5
IS,2023-08-14,3797,5
MK,2023-01-09,5103,6
IQ,2023-10-30,7007,6
II,2023-02-19,9652,6
IS,2023-05-23,7458,5
IQ,2024-05-01,7818,6
IQ,2024-03-18,2810,6
IS,2023-01-11,9280,5
IQ,2024-02-02,2429,5
IS,2024-04-03,2685,4
MK,2023-08-28,7559,5
IS,2024-03-21,3893,6
MK,2023-04-22,7932,4
IS,2024-03-09,5647,5
II,2023-11-16,5937,3
IS,2024-04-18,8899,5
MK,2024-03-16,9476,5
MK,2023-03-24,1231,6
II,2024-02-01,6123,3
IQ,2023-07-03,7218,6
II,2023-09-21,7825,6
MK,2023-03-02,3256,5
IQ,2023-01-05,3103,6
MK,2024-03-18,9342,6
MK,2023-09-19,3634,5
IS,2023-03-10,7874,3
IQ,2023-10-10,7073,6
MK,2023-10-27,5940,4
II,2023-02-12,7377,5
IQ,2023-11-06,1949,6
II,2024-04-23,9537,3
II,2023-09-05,8348,5
II,2024-01-15,2164,6
MK,2023-11-09,9516,5
II,2023-02-07,6610,3
MK,2023-06-08,4119,3
IQ,2023-02-04,1328,5
IS,2023-06-06,3203,3
MK,2023-08-19,1402,4
IQ,2023-08-27,5289,4
IQ,2023-11-11,9434,5
IS,2023-10-17,4652,3
II,2024-02-13,8084,5
IS,2023-08-11,3019,5
IS,2023-07-31,5429,4
MK,2024-03-16,2005,4
IS,2023-04-06,1034,3
MK,2024-01-09,7410,4
IS,2023-02-03,9095,5
IS,2023-06-24,7386,5
II,2023-04-22,3817,5
IS,2023-04-08,4757,5
II,2023-06-30,6632,6
IS,2023-09-08,5454,5
IS,2023-10-18,1647,5
MK,2024-04-24,8792,5
IQ,2023-01-12,3368,6
IS,2023-02-25,9688,6
II,2023-12-25,7948,6
MK,2023-09-21,4887,5
IQ,2023-09-22,1797,6
IQ,2023-09-29,7587,6
II,2023-07-04,3572,5
IS,2023-07-13,3968,4
IQ,2024-04-08,1059,5
MK,2023-01-14,7398,3
IQ,2023-10-11,8304,4
IQ,2023-06-09,1575,3
MK,2024-04-13,3825,6
IS,2023-12-18,6477,6
II,2024-03-20,6594,3
IQ,2023-04-13,8998,5
IQ,2023-04-26,7925,3
II,2023-01-19,4727,4
II,2023-03-03,9451,6
IS,2023-07-18,6212,5
IS,2023-05-03,8012,3
MK,2024-01-27,3424,3
IQ,2024-01-18,2708,3
IS,2023-10-08,4837,5
MK,2023-03-05,5681,5
MK,2023-10-29,5993,4
MK,2023-01-11,2046,5
IQ,2024-04-28,4190,5
IQ,2023-06-04,3881,5
IS,2023-07-28,5156,4
II,2023-04-20,2539,3
IQ,2024-03-31,6871,4
II,2024-02-23,2391,5
II,2023-11-05,2685,3
MK,2023-01-19,1014,4
MK,2023-11-09,3216,3
II,2023-05-11,2011,3
IS,2023-09-30,7368,3
II,2024-01-07,3346,6
IS,2023-04-27,7734,4
II,2023-10-24,6998,4
II,2023-07-15,3129,5
MK,2023-02-13,5873,5
MK,2023-04-02,1959,3
IS,2023-10-03,9658,5
IQ,2023-12-15,1967,5
IQ,2023-05-20,2673,4
IQ,2024-04-15,5480,4
IQ,2023-02-16,1495,6
IS,2023-02-25,9302,3
IS,2023-09-11,2697,4
II,2023-06-06,9155,4
MK,2024-01-08,4827,5
MK,2023-07-25,8618,4
IQ,2023-01-09,3215,3
II,2023-05-12,2599,3
II,2024-03-01,6611,3
II,2024-02-22,3472,5
MK,2023-01-03,2136,4
II,2023-11-19,9945,6
II,2023-07-05,7967,5
IS,2023-06-11,5531,5
II,2023-03-04,4323,5
MK,2024-02-29,8758,4
II,2023-08-09,9799,3
II,2024-01-03,2270,5
IQ,2023-06-06,8251,6
II,2023-01-18,8387,3
II,2023-05-05,7490,5
II,2023-02-28,9672,4
II,2023-09-11,6421,5
IQ,2023-12-08,9131,4
II,2024-02-22,1754,4
IS,2023-06-21,8596,3
IQ,2023-10-29,4995,4
IS,2023-01-22,8853,6
II,2024-01-26,8722,4
MK,2023-08-24,6298,5
IS,2023-03-06,1534,3
MK,2023-09-23,5175,6
IQ,2023-09-19,2296,4
IS,2024-02-02,6778,6
II,2023-06-10,7265,5
II,2023-08-03,4449,5
MK,2023-12-27,5559,5
MK,2023-09-17,7120,5
II,2023-12-23,7183,3
II,2023-08-15,5877,4
II,2023-06-25,7720,3
IS,2023-12-31,8570,4
IQ,2023-03-17,2040,3
II,2023-05-07,4308,5
IS,2023-01-21,9454,5
IS,2023-06-06,8046,3
IQ,2023-10-25,6705,6
IS,2024-02-23,3234,3
MK,2023-03-23,8661,3
IS,2023-05-28,5715,3
IS,2024-02-12,3127,3
IS,2023-04-25,7608,5
IQ,2023-05-25,2968,5
MK,2023-08-31,6298,6
